180370,175974,98
180373,233527,49
180373,913922,68
180380,346268,31
180391,768803,92
180395,538810,60
180395,564697,60
180398,655136,18
180405,560714,60
180408,273738,49
180408,647778,18
180409,226373,49
180409,635271,18
180412,73935,22
180432,560754,60
180447,409881,51
180461,825407,81
180463,389941,31
180465,850137,81
180470,90083,22
180472,177103,98
180478,283482,49
180487,238079,49
180491,437876,51
180493,833169,81
180494,925287,68
180514,442252,51
180516,153767,98
180534,646798,18
180541,895740,68
180546,711644,92
180560,928667,68
180564,612948,18
180576,674169,18
180584,60374,22
180586,891234,68
180592,418894,51
180600,473184,51
180609,381160,31
180609,336636,31
180614,156032,98
180617,168374,98
180618,421398,51
180623,897175,68
180643,714469,92
180645,48053,22
180646,961466,68
180649,811943,81
180665,832294,81
180667,669476,18
180668,145557,98
180674,335152,31
180684,439152,51
180697,546621,60
180720,149334,98
180746,90910,22
180748,161753,98
180749,84971,22
180750,810609,81
180769,328607,31
180779,109974,98
180779,523867,60
180785,703900,92
180791,359636,31
180791,633234,18
180814,383701,31
180817,467424,51
180826,97489,22
180848,50242,22
180860,271108,49
180866,916512,68
180868,552276,60
180880,523074,60
180921,465801,51
180927,383039,31
180934,831861,81
180935,815258,81
180937,144870,98
180939,199912,98
180958,930799,68
180961,278721,49
180968,182575,98
180978,511366,60
180986,567240,60
180987,755529,92
180988,556354,60
181007,812756,81
181018,503188,60
181021,548498,60
181023,360994,31
181026,361306,31
181029,97181,22
181032,447467,51
181036,818472,81
181041,840481,81
181043,750973,92
181043,463801,51
181049,452197,51
181057,918099,68
181058,85575,22
181075,812124,81
181083,67748,22
181085,840768,81
181086,742336,92
181087,845683,81
181087,718026,92
181103,646432,18
181121,362730,31
181123,517701,60
181134,644745,18
181146,188247,98
181148,943582,68
181148,102566,22
181150,738326,92
181152,833623,81
181153,290806,49
181153,797009,81
181169,63739,22
181176,713266,92
181189,99724,22
181196,565397,60
181197,341010,31
181220,458011,51
181224,364104,31
181229,827811,81
181238,177204,98
181240,900721,68
181257,91066,22
181264,444750,51
181269,536783,60
181269,909685,68
181284,587325,18
181287,463799,51
181290,240417,49
181291,565610,60
181299,157439,98
181310,809346,81
181315,350058,31
181334,572919,60
181335,715297,92
181339,66642,22
181345,176690,98
181352,719211,92
181352,882939,68
181355,570842,60
181363,451195,51
181365,296480,49
181366,288096,49
181366,336820,31
181367,460656,51
181373,60365,22
181375,653444,18
181376,812294,81
181407,358518,31
181420,884743,68
181425,535025,60
181430,247002,49
181431,65847,22
181446,790081,81
181455,721269,92
181460,400706,31
181466,387546,31
181478,173831,98
181479,469838,51
181484,115310,98
181488,144180,98
181501,918022,68
181501,370682,31
181510,418923,51
181520,530913,60
181523,922727,68
181533,380333,31
181547,507812,60
181549,506172,60
181550,862991,81
181576,465306,51
181596,447759,51
181597,77051,22
181599,425691,51
181617,77021,22
181618,82455,22
181626,240268,49
181626,154513,98
181628,448437,51
181630,408218,51
181636,722421,92
181664,174883,98
181670,552131,60
181682,241190,49
181687,76796,22
181692,104127,22
181694,403027,51
181694,123410,98
181694,530493,60
181715,167731,98
181719,303374,49
181723,378006,31
181726,683299,92
181727,362927,31
181730,378042,31
181736,717096,92
181742,642187,18
181752,584119,60
181753,97478,22
181761,306264,49
181765,710049,92
181768,131453,98
181773,386156,31
181774,508147,60
181781,364705,31
181783,64222,22
181786,831436,81
181786,175008,98
181792,813643,81
181793,885066,68
181795,617764,18
181800,286811,49
181809,808985,81
181813,281650,49
181814,821421,81
181815,257722,49
181820,920722,68
181825,767050,92
181831,615086,18
181846,542151,60
181852,748061,92
181857,824802,81
181858,541905,60
181859,912936,68
181861,94463,22
181866,555769,60
181883,807723,81
181884,469397,51
181888,628943,18
181891,796596,81
181893,482625,51
181894,814164,81
181895,919378,68
181897,536338,60
181902,80006,22
181914,349562,31
181916,797138,81
181917,348427,31
181918,522797,60
181934,825255,81
181935,794550,81
181942,851961,81
181963,48244,22
181992,400683,31
182008,295906,49
182017,267923,49
182019,821189,81
182026,442343,51
182068,583005,60
182071,893991,68
182079,938045,68
182081,918498,68
182090,204164,98
182094,784011,81
182109,735379,92
182130,571108,60
182131,53033,22
182150,454934,51
182157,883750,68
182162,402020,51
182163,565949,60
182174,645147,18
182180,68342,22
182180,363306,31
182181,452504,51
182185,617006,18
182191,844466,81
182195,242365,49
182216,266481,49
182216,553184,60
182225,268764,49
182234,167990,98
182234,335452,31
182242,910947,68
182245,648322,18
182246,572536,60
182250,79470,22
182251,379944,31
182253,77233,22
182255,522638,60
182257,448982,51
182270,832934,81
182270,837293,81
182271,639928,18
182273,67600,22
182277,926109,68
182292,282796,49
182299,70359,22
182316,788081,81
182320,468762,51
182322,236166,49
182327,617899,18
182328,543669,60
182338,474929,51
182344,280957,49
182352,81206,22
182354,166278,98
182356,78205,22
182356,911109,68
182361,345343,31
182362,565771,60
182375,506398,60
182378,880665,68
182381,358986,31
182383,834217,81
182384,276174,49
182388,250291,49
182390,541271,60
182419,729267,92
182422,483420,51
182425,838631,81
182433,541259,60
182437,94786,22
182440,54910,22
182449,467242,51
182451,45259,22
182458,136828,98
182461,697637,92
182464,466484,51
182470,635617,18
182480,609894,18
182480,603911,18
182482,581544,60
182487,897572,68
182489,80768,22
182490,186308,98
182498,163523,98
182500,523575,60
182515,921240,68
182525,245630,49
182526,799919,81
182548,62521,22
182549,96499,22
182552,418632,51
182553,725550,92
182555,613107,18
182567,263881,49
182584,272964,49
182591,831109,81
182600,436409,51
182606,614640,18
182607,289267,49
182610,167276,98
182610,813282,81
182610,788310,81
182610,66932,22
182614,715965,92
182615,429438,51
182621,782536,81
182629,345751,31
182640,922730,68
182640,569657,60
182648,446776,51
182661,290313,49
182665,630983,18
182672,697943,92
182684,429405,51
182684,164217,98
182689,362095,31
182697,175089,98
182703,365457,31
182705,915016,68
182705,748433,92
182706,337379,31
182708,438237,51
182710,117296,98
182724,391546,31
182742,734881,92
182744,423538,51
182752,531170,60
182755,631547,18
182761,342843,31
182766,642249,18
182768,629643,18
182782,920858,68
182785,30130,22
182786,808852,81
182804,705414,92
182814,501877,60
182818,944595,68
182822,815834,81
182823,80831,22
182823,830533,81
182823,165490,98
182826,458916,51
182828,67224,22
182831,339582,31
182833,166684,98
182838,817185,81
182845,464333,51
182859,452576,51
182860,261578,49
182861,197991,98
182869,576457,60
182879,358273,31
182879,643275,18
182888,371265,31
182891,555758,60
182891,300065,49
182895,753872,92
182903,917904,68
182904,165846,98
182913,530610,60
182918,288083,49
182927,524225,60
182928,532926,60
182938,90718,22
182955,448569,51
182970,57576,22
182983,48970,22
182985,360490,31
182985,961241,68
182988,207345,98
182989,810998,81
182989,907088,68
182992,192818,98
183010,378440,31
183016,837863,81
183023,701536,92
183037,359058,31
183074,639148,18
183077,752548,92
183078,256596,49
183107,462111,51
183115,358456,31
183117,932773,68
183117,703971,92
183124,712295,92
183143,535548,60
183145,137025,98
183150,735049,92
183159,629748,18
183168,939819,68
183169,837236,81
183169,103320,22
183172,605134,18
183174,167176,98
183175,274786,49
183189,748882,92
183201,536595,60
183214,783914,81
183225,712308,92
183231,235524,49
183238,951019,68
183253,60306,22
183254,68240,22
183271,552715,60
183280,213509,98
183295,531863,60
183298,165344,98
183313,911912,68
183316,71670,22
183340,816727,81
183342,617427,18
183344,278810,49
183347,371089,31
183348,727516,92
183362,912338,68
183370,548947,60
183370,171231,98
183372,215897,98
183378,452011,51
183385,272827,49
183391,768452,92
183395,183545,98
183407,899893,68
183412,584209,60
183418,192903,98
183422,636788,18
183423,745883,92
183435,346068,31
183439,189146,98
183443,461235,51
183444,646910,18
183444,814760,81
183446,926291,68
183449,359147,31
183450,91189,22
183451,926713,68
183454,796004,81
183454,337518,31
183462,626580,18
183465,577102,60
183469,332754,31
183476,49769,22
183476,631073,18
183478,645249,18
183480,474842,51
183504,160503,98
183520,139154,98
183521,812494,81
183526,51424,22
183527,392709,31
183530,724932,92
183530,367449,31
183540,481319,51
183551,334480,31
183558,258906,49
183572,282079,49
183576,616661,18
183586,180824,98
183590,71767,22
183600,306740,49
183617,185175,98
183618,613246,18
183618,95906,22
183621,96512,22
183633,822368,81
183636,447205,51
183666,594655,18
183683,92766,22
183683,807653,81
183689,271274,49
183695,238176,49
183705,769263,92
183713,541107,60
183716,735711,92
183720,790075,81
183730,273203,49
183731,228818,49
183740,426531,51
183745,522108,60
183750,207037,98
183759,167134,98
183761,178927,98
183763,761866,92
183774,80314,22
183789,355726,31
183790,85209,22
183795,763294,92
183800,431606,51
183800,575896,60
183812,55007,22
183820,86868,22
183827,608020,18
183834,923510,68
183835,613745,18
183836,637643,18
183852,698817,92
183853,500910,60
183857,341604,31
183858,262157,49
183860,549046,60
183866,815115,81
183883,707104,92
183894,606877,18
183897,446572,51
183907,263381,49
183909,341004,31
183921,342970,31
183923,734913,92
183927,821163,81
183927,463795,51
183933,930280,68
183935,385892,31
183944,560775,60
183956,281972,49
183961,688236,92
183967,567850,60
183977,516107,60
183980,96567,22
183984,71550,22
183990,235272,49
183999,597702,18
184008,168815,98
184020,581995,60
184024,610971,18
184029,555225,60
184031,891997,68
184033,417311,51
184033,629352,18
184036,887621,68
184042,66783,22
184046,716717,92
184051,422548,51
184052,93833,22
184055,882816,68
184066,704993,92
184067,937732,68
184072,555907,60
184073,340046,31
184077,153808,98
184080,382223,31
184093,200753,98
184099,919490,68
184107,912600,68
184107,539450,60
184111,176055,98
184114,124637,98
184114,232834,49
184115,511722,60
184116,354372,31
184138,637967,18
184138,910675,68
184143,446924,51
184158,81721,22
184160,561063,60
184190,826996,81
184200,448661,51
184210,626765,18
184226,774167,81
184227,348201,31
184230,338703,31
184231,934523,68
184245,881265,68
184245,561164,60
184247,268714,49
184250,102018,22
184251,691578,92
184252,350777,31
184261,841015,81
184271,72256,22
184271,933820,68
184276,558712,60
184289,563601,60
184292,918835,68
184298,761433,92
184303,125164,98
184310,204227,98
184314,437763,51
184336,246594,49
184336,521764,60
184337,462141,51
184375,241634,49
184386,286427,49
184393,357839,31
184393,23635,22
184395,712102,92
184397,85812,22
184399,276773,49
184407,172507,98
184408,947723,68
184420,742411,92
184422,168631,98
184424,507576,60
184438,638670,18
184443,37560,22
184444,708447,92
184451,482714,51
184458,826276,81
184458,544352,60
184465,262248,49
184468,350689,31
184471,259834,49
184474,969565,68
184498,241416,49
184499,674773,18
184511,330925,31
184520,371305,31
184528,825965,81
184534,337613,31
184565,638943,18
184570,351867,31
184584,550291,60
184596,818897,81
184608,347138,31
184609,828475,81
184616,781973,81
184632,365058,31
184641,831148,81
184650,83532,22
184655,94516,22
184655,821689,81
184661,347068,31
184665,903222,68
184665,448092,51
184666,734939,92
184671,180175,98
184682,198885,98
184683,170226,98
184686,459481,51
184696,916160,68
184697,260729,49
184706,95527,22
184708,118344,98
184717,237240,49
184720,655840,18
184720,103670,22
184724,184733,98
184727,635951,18
184736,722119,92
184744,247464,49
184745,729869,92
184750,818601,81
184771,87120,22
184774,895452,68
184775,361348,31
184799,832735,81
184811,740455,92
184818,543342,60
184827,360310,31
184838,610144,18
184839,592600,18
184847,622479,18
184849,84961,22
184851,90327,22
184862,736103,92
184871,584474,60
184882,273329,49
184892,426244,51
184898,640562,18
184903,628059,18
184908,98248,22
184914,82913,22
184917,91025,22
184917,77815,22
184918,445735,51
184944,556281,60
184946,687298,92
184956,149819,98
184960,928427,68
184965,874007,68
184969,848011,81
184969,438850,51
184969,573203,60
184988,527622,60
184997,541842,60
184998,155591,98
185013,535490,60
185013,804488,81
185023,77800,22
185027,632670,18
185030,580189,60
185032,639469,18
185033,589337,18
185044,288052,49
185045,66271,22
185071,796658,81
185078,191606,98
185079,721557,92
185085,211710,98
185091,777933,81
185100,558262,60
185101,812646,81
185106,47635,22
185110,79615,22
185111,360009,31
185116,321766,31
185130,872558,68
185145,740013,92
185148,804127,81
185148,585043,60
185159,911278,68
185165,350442,31
185167,172260,98
185169,286448,49
185174,233836,49
185176,934697,68
185186,543753,60
185187,476117,51
185189,619920,18
185193,619286,18
185215,96471,22
185227,632711,18
185230,900587,68
185252,898339,68
185253,341501,31
185255,541632,60
185255,197843,98
185259,543547,60
185260,128890,98
185266,205788,98
185272,748417,92
185283,906197,68
185286,249376,49
185292,832928,81
185294,444992,51
185294,522977,60
185295,248736,49
185301,903727,68
185316,819298,81
185342,702129,92
185352,640004,18
185353,676127,18
185354,57685,22
185355,525099,60
185359,658035,18
185368,804084,81
185376,39525,22
185400,836012,81
185405,165200,98
185406,194061,98
185408,191717,98
185413,420762,51
185419,199118,98
185421,77290,22
185427,837344,81
185429,76234,22
185429,532811,60
185431,901710,68
185436,417569,51
185441,883593,68
185443,817822,81
185445,261224,49
185447,616868,18
185450,187916,98
185455,92235,22
185456,257773,49
185464,519852,60
185492,925065,68
185495,551610,60
185506,447240,51
185507,542787,60
185508,874474,68
185508,430432,51
185521,553186,60
185535,829047,81
185536,648096,18
185537,620638,18
185538,897494,68
185539,204337,98
185543,467967,51
185544,752894,92
185546,805394,81
185551,369153,31
185560,618113,18
185572,291275,49
185578,661088,18
185609,784285,81
185621,428353,51
185627,430943,51
185641,744905,92
185648,426820,51
185652,726484,92
185657,91243,22
185663,198803,98
185665,244469,49
185676,152076,98
185690,118872,98
185690,740586,92
185700,594167,18
185715,906033,68
185721,911041,68
185728,934367,68
185734,607219,18
185746,482379,51
185754,132535,98
185762,276996,49
185764,749796,92
185777,475497,51
185778,356148,31
185781,886172,68
185790,347315,31
185791,162757,98
185805,726210,92
185825,69421,22
185826,365062,31
185831,437314,51
185832,262739,49
185842,654338,18
185843,280116,49
185853,158014,98
185889,345622,31
185891,942849,68
185899,152391,98
185905,914059,68
185909,67613,22
185922,625183,18
185924,701508,92
185926,252721,49
185940,382483,31
185940,192095,98
185948,925600,68
185957,525782,60
185964,565235,60
185967,322388,31
185997,923458,68
186002,726875,92
186014,76575,22
186035,663609,18
186040,183670,98
186052,93989,22
186073,162929,98
186076,385430,31
186079,172144,98
186097,253446,49
186097,628008,18
186112,52176,22
186112,843550,81
186115,416435,51
186116,79759,22
186117,162641,98
186119,658498,18
186119,343289,31
186120,775808,81
186123,339890,31
186125,466325,51
186168,718486,92
186174,433978,51
186177,651912,18
186190,376243,31
186191,545965,60
186192,365877,31
186194,324539,31
186195,706685,92
186196,355624,31
186213,349522,31
186223,512507,60
186224,65543,22
186224,113939,98
186233,259990,49
186244,382808,31
186250,364181,31
186260,843912,81
186261,909811,68
186273,350880,31
